1797,2;1648,1;1585,1;
1798,2;1250,1;1247,1;
1799,3;1797,2;1640,1;
1800,3;1798,2;1227,1;
1801,2;1796,1;1781,1;
1802,2;1795,1;254,1;
1803,2;1794,1;148,1;
1804,2;1793,1;160,1;
1805,2;1792,1;1698,1;
1806,2;1791,1;817,1;
1807,2;1790,1;846,1;
1808,2;1788,1;1171,1;
1809,2;1787,1;1776,1;
1810,2;1786,1;149,1;
1811,2;1785,1;1653,1;
1812,2;1784,1;1692,1;
1813,2;1783,1;470,1;
1814,2;1782,1;501,1;
1815,2;1780,1;1465,1;
1816,2;1779,1;1174,1;
1817,2;1778,1;900,1;
1818,2;1777,1;4,1;
1819,2;1775,1;597,1;
1820,2;1774,1;1766,1;
1821,2;1773,1;1421,1;
1822,2;1772,1;1736,1;
1823,2;1771,1;88,1;
1824,2;1770,1;193,1;
1825,2;1769,1;1672,1;
1826,2;1768,1;1598,1;
1827,2;1767,1;97,1;
1828,2;1765,1;1670,1;
1829,3;1764,1;1808,2;
1830,2;1762,1;620,1;
1831,2;1761,1;624,1;
1832,2;1760,1;298,1;
1833,3;1759,1;1822,2;
1834,2;1758,1;749,1;
1835,2;1757,1;1071,1;
1836,2;1756,1;1246,1;
1837,2;1755,1;195,1;
1838,2;1754,1;1735,1;
1839,2;1753,1;1719,1;
1840,2;1752,1;397,1;
1841,2;1751,1;668,1;
1842,2;1749,1;58,1;
1843,2;1748,1;157,1;
1844,3;1747,1;1820,2;
1845,2;1746,1;1687,1;
1846,2;1745,1;1541,1;
1847,2;1743,1;138,1;
1848,3;1741,1;1812,2;
1849,2;1740,1;1686,1;
1850,2;1739,1;266,1;
1851,2;1737,1;823,1;
1852,2;1734,1;212,1;
1853,2;1733,1;1701,1;
1854,2;1732,1;188,1;
1855,2;1730,1;1680,1;
1856,2;1727,1;1726,1;
1857,2;1725,1;1683,1;
1858,2;1722,1;416,1;
1859,2;1721,1;1499,1;
1860,2;1720,1;274,1;
1861,2;1718,1;1469,1;
1862,2;1717,1;184,1;
1863,2;1716,1;1029,1;
1864,2;1715,1;229,1;
1865,2;1714,1;647,1;
1866,4;1713,1;1848,3;
1867,2;1712,1;1202,1;
1868,2;1711,1;698,1;
1869,2;1709,1;615,1;
1870,2;1706,1;1507,1;
1871,2;1705,1;654,1;
1872,3;1703,1;1804,2;
1873,2;1700,1;1054,1;
1874,2;1699,1;1682,1;
1875,2;1697,1;1365,1;
1876,2;1696,1;785,1;
1877,2;1694,1;602,1;
1878,3;1693,1;1853,2;
1879,2;1691,1;1681,1;
1880,3;1688,1;1832,2;
1881,2;1684,1;52,1;
1882,2;1679,1;142,1;
1883,2;1678,1;716,1;
1884,2;1677,1;435,1;
1885,2;1676,1;425,1;
1886,3;1674,1;1877,2;
1887,4;1673,1;1878,3;
1888,2;1669,1;1466,1;
1889,3;1668,1;1869,2;
1890,3;1667,1;1850,2;
1891,2;1666,1;1664,1;
1892,2;1665,1;1633,1;
1893,2;1663,1;1359,1;
1894,2;1662,1;1575,1;
1895,2;1661,1;1584,1;
1896,2;1659,1;1568,1;
1897,2;1658,1;1346,1;
1898,2;1656,1;1560,1;
1899,2;1655,1;1234,1;
1900,2;1652,1;1567,1;
1901,2;1651,1;1559,1;
1902,2;1649,1;273,1;
1903,2;1647,1;6,1;
1904,2;1646,1;105,1;
1905,2;1645,1;1609,1;
1906,2;1644,1;1639,1;
1907,2;1642,1;718,1;
1908,2;1641,1;1549,1;
1909,2;1638,1;377,1;
1910,2;1637,1;1583,1;
1911,2;1636,1;323,1;
1912,2;1634,1;1097,1;
1913,2;1632,1;1624,1;
1914,4;1631,1;1799,3;
1915,2;1630,1;1548,1;
